NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 3056, Chester County, Pennsylvania",1400000US42029305600,3219,23.3,1064,1955,0,0,0,0,1112,893,240,653,2346,1577,111500,0,3219,1147,11801,0,30987,2609,163,91,1756,1386,1354,50,42,029,305600
"Census Tract 3057, Chester County, Pennsylvania",1400000US42029305700,2092,35.9,1458,516,25,12,0,0,817,788,462,326,894,548,152100,0,2092,291,21301,6,42083,1383,284,9,1380,1015,1109,247,42,029,305700
"Census Tract 3060, Chester County, Pennsylvania",1400000US42029306000,7254,37.0,5756,1037,21,182,0,114,2720,2616,2368,248,670,469,272600,13,7238,333,34296,111,87528,5216,1426,169,4673,4173,4155,2075,42,029,306000
"Census Tract 3063, Chester County, Pennsylvania",1400000US42029306300,2844,32.2,2358,150,13,18,0,177,1031,994,766,228,752,516,207400,0,2832,149,26962,3,69643,1561,691,54,1954,1436,1690,475,42,029,306300
"Census Tract 3065.01, Chester County, Pennsylvania",1400000US42029306501,4079,41.6,3848,41,0,114,0,10,1534,1433,1290,143,364,194,428300,21,4079,94,63415,442,150461,843,2936,22,2543,2273,2295,1576,42,029,306501
"Census Tract 3065.03, Chester County, Pennsylvania",1400000US42029306503,2878,33.1,2165,143,0,201,0,218,924,868,433,435,1470,1243,321200,0,2878,603,24462,47,54233,898,545,87,1827,768,1738,458,42,029,306503
"Census Tract 3065.04, Chester County, Pennsylvania",1400000US42029306504,4816,34.4,4301,39,0,232,0,115,1575,1417,1145,272,1022,792,428600,18,4816,182,48713,372,113429,1884,1701,89,3256,2208,2628,1221,42,029,306504
"Census Tract 3066, Chester County, Pennsylvania",1400000US42029306600,3123,42.1,2961,0,0,49,0,77,1106,1072,1033,39,151,120,369200,44,3117,107,49213,207,117500,1002,1916,18,1973,1846,1740,973,42,029,306600
"Census Tract 3067, Chester County, Pennsylvania",1400000US42029306700,4327,40.1,4193,40,0,57,0,8,1490,1370,1255,115,216,156,377100,0,4324,83,43743,252,120667,1782,2319,48,2790,2590,2451,1239,42,029,306700
"Census Tract 3068, Chester County, Pennsylvania",1400000US42029306800,1712,37.9,1620,28,0,10,0,34,596,576,487,89,239,84,313900,16,1712,152,36030,73,86638,915,707,7,1063,993,948,406,42,029,306800
"Census Tract 3069, Chester County, Pennsylvania",1400000US42029306900,5549,39.0,5279,72,0,13,0,16,1792,1769,1626,143,372,271,368700,79,5549,299,41011,236,115721,2603,2527,68,3446,3098,3077,1441,42,029,306900
"Census Tract 3070, Chester County, Pennsylvania",1400000US42029307000,5136,49.1,4872,195,1,56,0,12,2230,2146,1667,479,697,374,319400,0,5125,220,36404,124,70845,2683,2173,8,2554,2321,2302,947,42,029,307000
"Census Tract 3071, Chester County, Pennsylvania",1400000US42029307100,2141,38.4,2071,19,1,32,0,18,744,737,638,99,294,118,319700,4,2141,106,33947,38,96719,1408,594,18,1346,1162,1242,453,42,029,307100
"Census Tract 3072, Chester County, Pennsylvania",1400000US42029307200,1248,41.1,1063,89,0,0,0,68,486,470,363,107,304,165,237700,32,1238,155,26927,20,52065,983,200,10,739,677,649,173,42,029,307200
"Census Tract 3073, Chester County, Pennsylvania",1400000US42029307300,3485,36.4,2946,396,0,56,0,59,1309,1205,1063,142,420,288,226800,6,3485,199,29950,49,72141,2614,703,30,2141,1963,1969,521,42,029,307300
"Census Tract 3074, Chester County, Pennsylvania",1400000US42029307400,3601,33.7,3053,533,0,15,0,0,1434,1304,974,330,809,669,195500,0,3579,239,26402,26,66071,2832,407,74,2145,1862,1894,525,42,029,307400
"Census Tract 3077, Chester County, Pennsylvania",1400000US42029307700,2576,36.2,2498,68,0,0,0,0,869,815,662,153,702,507,244500,29,2547,619,21733,29,57985,1975,509,52,1376,1136,1278,177,42,029,307700
"Census Tract 3078, Chester County, Pennsylvania",1400000US42029307800,2452,36.8,2382,38,0,11,0,18,794,768,640,128,446,363,284700,11,2452,296,26977,16,76795,1596,759,10,1391,1284,1229,308,42,029,307800
"Census Tract 3079, Chester County, Pennsylvania",1400000US42029307900,5127,21.4,3277,1458,0,33,0,129,1073,1039,837,202,691,474,261100,25,3273,292,18635,49,77841,3186,1435,22,3698,3246,1734,318,42,029,307900
"Census Tract 3080, Chester County, Pennsylvania",1400000US42029308000,5038,30.9,4343,277,0,0,0,294,1721,1660,694,966,2936,2205,219400,0,4873,1071,20114,49,48906,3127,1182,42,2786,2113,2248,531,42,029,308000
"Census Tract 3081.01, Chester County, Pennsylvania",1400000US42029308101,4455,34.5,4340,115,0,0,0,0,1385,1353,1162,191,593,270,312500,33,4455,70,36509,72,100063,3274,1095,62,2598,2473,2404,767,42,029,308101
"Census Tract 3081.02, Chester County, Pennsylvania",1400000US42029308102,3936,33.6,3779,51,0,0,0,2,1428,1363,994,369,1186,945,252600,0,3929,571,26905,90,63903,2324,1139,73,2311,1791,1999,665,42,029,308102
"Census Tract 3082, Chester County, Pennsylvania",1400000US42029308200,2735,36.0,2592,91,0,0,0,18,1061,1014,831,183,613,231,179900,0,2709,186,22981,0,54375,1841,849,11,1625,1548,1450,146,42,029,308200
"Census Tract 3104, Chester County, Pennsylvania",1400000US42029310400,3275,19.3,2541,520,0,119,0,29,0,0,0,0,0,0,-666666666,0,1,0,3570,0,-666666666,2382,800,0,3243,3051,72,72,42,029,310400
"Census Tract 3110, Chester County, Pennsylvania",1400000US42029311000,6722,41.3,6054,500,0,125,0,0,2370,2328,1957,371,680,449,308700,14,6387,204,37554,236,97083,4883,1450,63,3795,3518,3459,1687,42,029,311000
"Census Tract 3111, Chester County, Pennsylvania",1400000US42029311100,3608,50.9,3454,27,0,52,0,10,1559,1511,1063,448,723,291,511900,104,3536,39,66426,377,119740,1794,1644,44,1693,1625,1604,1243,42,029,311100
"Census Tract 3112, Chester County, Pennsylvania",1400000US42029311200,2149,44.9,2108,8,0,22,0,5,900,821,637,184,412,262,386000,124,2140,58,56091,133,90987,1286,759,12,1340,1244,1216,600,42,029,311200
"Census Tract 3113, Chester County, Pennsylvania",1400000US42029311300,4502,44.2,4111,211,0,140,0,27,1321,1226,1131,95,196,107,522400,66,3485,89,52869,430,154143,2369,1827,41,2839,2651,2459,1463,42,029,311300
"Census Tract 3114.01, Chester County, Pennsylvania",1400000US42029311401,6574,37.4,4663,1233,205,159,0,181,2822,2677,1884,793,1867,1476,230200,0,6340,470,34885,41,77005,4762,1280,27,4460,3936,4033,1646,42,029,311401
"Census Tract 3114.03, Chester County, Pennsylvania",1400000US42029311403,3446,48.3,3148,186,0,22,0,0,1459,1377,1264,113,216,87,289400,13,3380,97,38523,93,78365,2403,947,31,1867,1805,1700,836,42,029,311403
"Census Tract 3114.04, Chester County, Pennsylvania",1400000US42029311404,3972,41.3,3897,43,0,20,0,0,1431,1410,1257,153,276,219,284400,18,3972,132,38185,96,84375,3209,705,0,2558,2502,2288,788,42,029,311404
"Census Tract 3115, Chester County, Pennsylvania",1400000US42029311500,3401,49.5,3151,40,0,119,0,22,1494,1439,1213,226,347,172,296600,44,3401,95,34615,82,64155,2636,628,18,1853,1736,1663,564,42,029,311500
"Census Tract 3116, Chester County, Pennsylvania",1400000US42029311600,1716,34.9,908,618,4,0,0,88,796,727,452,275,670,335,164500,0,1712,336,28167,13,49375,1258,307,41,1110,977,951,202,42,029,311600
"Census Tract 3117, Chester County, Pennsylvania",1400000US42029311700,8894,32.2,7852,422,0,80,0,394,2675,2565,2093,472,2111,1284,314900,86,8788,445,31345,214,82596,4232,2635,152,5302,3648,4505,1703,42,029,311700
"Census Tract 3118, Chester County, Pennsylvania",1400000US42029311800,3653,35.4,3384,202,0,38,0,0,1250,1156,958,198,452,291,237000,28,3653,138,27859,50,73929,3141,369,48,2279,1953,1896,440,42,029,311800
"Census Tract 1601.01, Clarion County, Pennsylvania",1400000US42031160101,1647,48.1,1645,2,0,0,0,0,1747,726,631,95,239,169,104300,0,1647,138,27320,28,50000,1371,273,0,1085,1070,1019,179,42,031,160101
"Census Tract 1601.02, Clarion County, Pennsylvania",1400000US42031160102,5157,41.5,4985,158,0,0,0,0,3078,2314,1361,953,1789,1463,111000,57,5082,1036,23360,26,41676,4428,652,1,3249,3142,2564,347,42,031,160102
"Census Tract 1602, Clarion County, Pennsylvania",1400000US42031160200,3484,36.0,3411,15,0,0,0,5,1922,1329,1092,237,502,246,118600,3,3484,509,21369,22,45035,3087,378,3,2112,2010,1788,342,42,031,160200
"Census Tract 1603, Clarion County, Pennsylvania",1400000US42031160300,4779,43.0,4650,67,9,15,0,15,2111,1852,1538,314,645,427,112200,5,4574,474,24648,25,45526,4166,546,32,2920,2808,2458,595,42,031,160300
"Census Tract 1604, Clarion County, Pennsylvania",1400000US42031160400,3787,42.9,3776,3,0,0,0,0,1688,1523,1154,369,714,363,101100,17,3779,439,21729,9,45353,3463,287,7,2365,2319,1978,390,42,031,160400
"Census Tract 1605, Clarion County, Pennsylvania",1400000US42031160500,3917,40.9,3851,12,1,16,0,0,1824,1481,1198,283,682,387,85100,0,3795,415,19163,8,41231,3452,414,8,2309,2230,1929,266,42,031,160500
"Census Tract 1606, Clarion County, Pennsylvania",1400000US42031160600,5326,21.9,4953,163,0,92,0,18,2163,1755,682,1073,2223,1911,121700,0,3666,1261,14999,43,25144,4270,812,47,4281,4108,1352,634,42,031,160600
"Census Tract 1607, Clarion County, Pennsylvania",1400000US42031160700,4601,42.0,4467,23,4,0,0,40,2103,1822,1253,569,1352,799,71500,11,4570,924,18110,4,37813,4250,323,14,2764,2672,2269,282,42,031,160700
"Census Tract 1608, Clarion County, Pennsylvania",1400000US42031160800,3764,45.1,3701,41,11,5,0,4,1737,1549,1159,390,725,398,110500,0,3712,382,25304,39,44493,3380,372,4,2317,2294,1990,481,42,031,160800
"Census Tract 1609, Clarion County, Pennsylvania",1400000US42031160900,3716,41.7,3681,10,0,0,0,4,1614,1476,1194,282,613,366,95300,0,3716,440,22178,21,45585,3447,252,3,2294,2281,1995,305,42,031,160900
"Census Tract 3301, Clearfield County, Pennsylvania",1400000US42033330100,4707,47.5,4408,26,0,83,0,6,1926,1775,1272,503,1109,823,95700,0,4226,537,24661,52,41281,4035,494,21,2620,2510,2309,413,42,033,330100
"Census Tract 3302, Clearfield County, Pennsylvania",1400000US42033330200,3428,35.8,3324,3,0,0,0,37,1637,1432,820,612,1517,1243,66300,0,3397,714,17654,0,35769,2865,406,105,1953,1809,1671,338,42,033,330200
"Census Tract 3303, Clearfield County, Pennsylvania",1400000US42033330300,4395,37.7,4202,94,12,53,0,13,2181,2041,1111,930,1807,1357,93800,0,4376,935,21616,45,33558,3839,405,74,2622,2423,2191,581,42,033,330300
"Census Tract 3304, Clearfield County, Pennsylvania",1400000US42033330400,6057,44.0,5995,11,25,26,0,0,2963,2400,2233,167,361,239,156400,0,6055,293,29188,89,60568,4981,911,66,3918,3867,3425,1380,42,033,330400
"Census Tract 3305, Clearfield County, Pennsylvania",1400000US42033330500,4550,42.3,4448,0,0,53,0,0,2393,1773,1482,291,711,488,85800,3,4550,545,21832,26,42879,4034,483,13,2788,2668,2447,305,42,033,330500
"Census Tract 3306, Clearfield County, Pennsylvania",1400000US42033330600,2941,48.1,2767,74,0,46,0,1,1373,1246,931,315,613,425,72100,0,2530,316,20834,0,36607,2565,285,20,1931,1805,1600,192,42,033,330600
"Census Tract 3307, Clearfield County, Pennsylvania",1400000US42033330700,2437,39.1,2256,177,0,4,0,0,1562,759,656,103,231,101,90200,4,1951,210,18178,6,43274,2108,285,17,1732,1662,1438,86,42,033,330700
"Census Tract 3308, Clearfield County, Pennsylvania",1400000US42033330800,7227,43.6,7192,7,6,0,0,0,3387,2936,2554,382,801,396,84200,3,7201,883,21512,20,43209,6635,582,3,4452,4423,3997,499,42,033,330800
"Census Tract 3309, Clearfield County, Pennsylvania",1400000US42033330900,6750,44.2,6332,60,19,88,0,102,3161,2906,2357,549,1000,733,77500,0,6432,1114,18132,5,37262,5871,475,81,4077,3766,3630,351,42,033,330900
"Census Tract 3310, Clearfield County, Pennsylvania",1400000US42033331000,4957,41.9,4951,2,0,4,0,0,2152,1869,1606,263,798,306,88400,0,4938,666,18800,2,40401,4409,541,0,2979,2964,2623,180,42,033,331000
"Census Tract 3311, Clearfield County, Pennsylvania",1400000US42033331100,3282,40.6,3245,12,0,0,0,10,1766,1614,715,899,1614,1288,75800,12,3270,676,17794,0,26155,2837,422,4,1883,1862,1558,236,42,033,331100
"Census Tract 3312, Clearfield County, Pennsylvania",1400000US42033331200,2974,41.9,2786,133,0,25,0,0,1515,1323,853,470,843,599,87900,0,2938,320,27372,79,44972,2590,353,0,1947,1868,1714,446,42,033,331200
"Census Tract 3313, Clearfield County, Pennsylvania",1400000US42033331300,4755,43.7,4754,1,0,0,0,0,2060,2001,1496,505,1375,997,96000,0,4633,984,22155,54,36011,4370,385,0,2645,2593,2345,400,42,033,331300
"Census Tract 3314.01, Clearfield County, Pennsylvania",1400000US42033331401,3383,43.4,3346,11,2,0,0,12,1499,1294,1142,152,449,251,81500,8,3364,376,20142,16,41172,3119,232,0,2097,2089,1876,264,42,033,331401
"Census Tract 3314.02, Clearfield County, Pennsylvania",1400000US42033331402,3582,43.5,3540,7,0,0,0,4,1838,1604,1198,406,951,661,71200,10,3547,488,19228,8,34318,3110,472,0,2042,2019,1866,216,42,033,331402
"Census Tract 3315, Clearfield County, Pennsylvania",1400000US42033331500,1906,42.8,1902,0,1,0,0,0,1094,715,622,93,250,121,73000,3,1904,304,16210,2,34784,1748,150,6,1108,1100,986,97,42,033,331500
"Census Tract 3316, Clearfield County, Pennsylvania",1400000US42033331600,2452,45.3,2449,0,0,0,0,0,1262,994,904,90,245,178,67000,0,2445,483,17839,3,33804,2185,262,3,1574,1565,1381,141,42,033,331600
"Census Tract 3317, Clearfield County, Pennsylvania",1400000US42033331700,7031,38.7,5596,1210,8,11,0,63,2397,1988,1659,329,705,476,77900,0,4574,643,18985,4,41012,6023,869,83,5202,4821,4244,491,42,033,331700
"Census Tract 3318, Clearfield County, Pennsylvania",1400000US42033331800,2815,42.1,2810,5,0,0,0,0,1379,1162,935,227,574,360,66600,0,2786,574,17444,0,32317,2534,278,0,1693,1693,1481,111,42,033,331800
"Census Tract 3319, Clearfield County, Pennsylvania",1400000US42033331900,2325,40.7,2322,2,0,1,0,0,1174,883,744,139,399,210,66200,0,2312,376,17029,0,36607,2073,240,9,1430,1397,1291,84,42,033,331900
"Census Tract 301, Clinton County, Pennsylvania",1400000US42035030100,2866,47.9,2861,0,0,2,0,0,3072,1327,993,334,672,489,48200,0,2826,669,17678,0,27225,2557,301,0,1542,1526,1430,159,42,035,030100
"Census Tract 302, Clinton County, Pennsylvania",1400000US42035030200,5320,41.7,5144,12,11,37,0,4,2669,2168,1671,497,1070,732,97100,0,5245,506,21788,16,42927,4813,430,21,3186,3101,2894,520,42,035,030200
"Census Tract 303, Clinton County, Pennsylvania",1400000US42035030300,3875,46.5,3798,13,9,17,0,7,2171,1662,1471,191,345,153,135000,7,3824,345,26543,16,49871,3426,383,18,2335,2292,2185,499,42,035,030300
"Census Tract 304, Clinton County, Pennsylvania",1400000US42035030400,5192,46.0,5113,1,18,5,0,0,2379,2220,1799,421,763,509,102600,0,5166,518,22463,3,42677,4574,536,17,3125,3082,2805,457,42,035,030400
"Census Tract 305, Clinton County, Pennsylvania",1400000US42035030500,4037,42.9,3787,158,5,46,0,12,1792,1720,1382,338,676,534,94800,0,3724,367,21243,12,40694,3506,400,16,2548,2394,2279,337,42,035,030500
"Census Tract 306, Clinton County, Pennsylvania",1400000US42035030600,2281,27.9,2116,45,0,0,0,0,1105,1080,199,881,1857,1329,75900,0,2272,656,13357,0,25600,2064,191,7,1544,1485,1035,147,42,035,030600
"Census Tract 307, Clinton County, Pennsylvania",1400000US42035030700,7306,21.8,6904,171,4,33,0,62,2364,2095,1016,1079,2902,2607,97600,0,5057,1947,19195,72,28036,5865,1279,49,5729,5505,2104,632,42,035,030700
"Census Tract 308, Clinton County, Pennsylvania",1400000US42035030800,4129,43.1,4118,0,0,9,0,2,1828,1679,1353,326,710,461,115000,2,4125,409,22238,4,47067,3688,387,14,2377,2107,2155,398,42,035,030800
"Census Tract 309, Clinton County, Pennsylvania",1400000US42035030900,4009,37.0,3925,43,3,6,0,16,1674,1331,1142,189,487,304,121300,3,3972,309,19275,8,49698,3674,295,7,2164,1884,1897,235,42,035,030900
"Census Tract 501, Columbia County, Pennsylvania",1400000US42037050100,5036,48.0,4976,18,5,23,0,0,2856,2082,1726,356,841,571,152800,21,4998,436,23342,12,43694,3998,981,14,3050,3022,2751,425,42,037,050100
"Census Tract 502, Columbia County, Pennsylvania",1400000US42037050200,5290,44.4,5192,44,0,18,0,22,2414,2173,1723,450,1077,611,141600,0,5162,537,25851,36,44403,4664,542,15,3258,3182,2869,572,42,037,050200
"Census Tract 503, Columbia County, Pennsylvania",1400000US42037050300,5174,42.2,5051,12,0,94,0,11,2148,1965,1695,270,605,434,159400,19,5171,501,28456,66,62721,4228,768,26,3297,3229,2882,870,42,037,050300
"Census Tract 504, Columbia County, Pennsylvania",1400000US42037050400,4303,44.9,4222,0,0,28,0,0,1780,1670,1484,186,439,285,144800,4,4207,283,27718,60,53300,3620,621,12,2727,2689,2321,539,42,037,050400
"Census Tract 505, Columbia County, Pennsylvania",1400000US42037050500,3679,48.5,3574,0,77,0,0,0,1741,1553,1356,197,341,175,127400,19,3626,568,24734,11,52672,3155,491,18,2293,2274,2147,237,42,037,050500
"Census Tract 506, Columbia County, Pennsylvania",1400000US42037050600,5020,38.0,4875,16,0,97,0,0,2426,2186,1123,1063,2222,1577,89900,0,4865,733,18082,0,33435,4420,484,0,2927,2729,2593,389,42,037,050600
"Census Tract 507, Columbia County, Pennsylvania",1400000US42037050700,5509,37.8,5326,32,0,135,0,0,2443,2276,1463,813,1928,987,90700,0,5355,800,17394,0,34065,4612,630,21,2963,2710,2624,316,42,037,050700
"Census Tract 508, Columbia County, Pennsylvania",1400000US42037050800,3809,45.3,3713,74,0,22,0,0,1769,1696,1269,427,703,533,114300,12,3809,491,24540,12,45403,3133,581,11,2494,2467,2166,397,42,037,050800
"Census Tract 509, Columbia County, Pennsylvania",1400000US42037050900,2960,48.0,2837,22,14,61,0,26,1246,1190,1039,151,294,124,190900,20,2900,116,45728,124,69796,2225,540,62,1846,1782,1653,686,42,037,050900
"Census Tract 510, Columbia County, Pennsylvania",1400000US42037051000,2812,35.7,2490,150,6,14,0,71,1300,1138,597,541,1323,1223,108300,0,2658,461,23973,19,45812,1983,611,26,1849,1582,1508,457,42,037,051000
"Census Tract 511, Columbia County, Pennsylvania",1400000US42037051100,6915,20.6,6140,578,13,55,0,102,1430,1262,428,834,2565,2340,136700,0,3557,1501,10334,35,31830,5087,1529,66,6002,5725,1133,356,42,037,051100
"Census Tract 512, Columbia County, Pennsylvania",1400000US42037051200,4895,23.5,4628,107,0,47,0,0,2437,2156,595,1561,3376,2656,114900,0,4889,2040,15869,0,25852,3758,1061,53,3583,3544,1812,496,42,037,051200
"Census Tract 513, Columbia County, Pennsylvania",1400000US42037051300,3140,39.5,2979,98,0,9,0,16,1422,1274,897,377,911,646,116400,3,3140,420,25966,23,44000,2712,365,34,1973,1933,1649,417,42,037,051300
"Census Tract 514, Columbia County, Pennsylvania",1400000US42037051400,2642,44.6,2614,0,0,0,0,0,1064,1002,895,107,277,174,146200,0,2642,245,25408,18,56250,2289,265,56,1763,1681,1531,261,42,037,051400
"Census Tract 515, Columbia County, Pennsylvania",1400000US42037051500,5836,45.5,5755,30,7,0,0,6,2927,2283,2065,218,542,209,147300,1,5825,403,23945,17,52716,5105,682,19,3712,3669,3291,575,42,037,051500
"Census Tract 1101, Crawford County, Pennsylvania",1400000US42039110100,6403,31.8,6240,24,13,6,7,26,3069,2140,1810,330,845,566,97100,12,6363,1478,16386,18,37008,5381,940,22,3595,2989,2948,400,42,039,110100
"Census Tract 1102.01, Crawford County, Pennsylvania",1400000US42039110201,3837,40.7,3757,8,6,12,0,0,1765,1506,1331,175,314,178,131800,10,3792,293,23976,30,51744,3246,576,8,2375,2332,2104,528,42,039,110201
"Census Tract 1102.02, Crawford County, Pennsylvania",1400000US42039110202,4336,36.0,4072,214,15,0,0,0,1537,1336,911,425,778,626,94100,3,3447,403,16597,9,42679,3488,755,49,2914,2778,2402,431,42,039,110202
"Census Tract 1103, Crawford County, Pennsylvania",1400000US42039110300,5130,39.0,5050,9,4,10,0,0,2173,1891,1517,374,941,696,100900,0,4958,740,19642,24,40813,4035,1019,25,2963,2701,2624,371,42,039,110300
"Census Tract 1104, Crawford County, Pennsylvania",1400000US42039110400,2888,44.4,2860,0,5,0,0,0,1740,1176,920,256,605,484,93500,0,2875,498,18938,7,36250,2273,598,5,1692,1623,1426,142,42,039,110400
"Census Tract 1105.01, Crawford County, Pennsylvania",1400000US42039110501,1827,43.1,1792,0,0,18,0,0,946,757,685,72,148,122,117500,0,1809,250,26164,9,44375,1379,408,22,1160,1146,898,272,42,039,110501
"Census Tract 1105.02, Crawford County, Pennsylvania",1400000US42039110502,3668,45.1,3592,27,3,0,0,0,2923,1633,1283,350,682,497,129700,21,3617,417,25854,36,39754,3003,589,13,2019,2001,1789,484,42,039,110502
